5352	5272	5255.2	5240.8
5859.2	5716.8	5697.6	5600.8
1866.4	1905.6	1866.4	1896.8
2796	2797.6	2783.2	2799.2
2804.8	2776	2872.8	2848
4992	5180.8	5168	5192
6894.4	6849.6	6883.2	6846.4
3160	3196.8	3152.8	3186.4
6587.2	6525.6	6600.8	6592.8
3153.6	3250.4	3265.6	3386.4
4216.8	4102.4	4115.2	3964
4219.2	4326.4	4340	4402.4
2032	2051.2	1999.2	2010.4
5546.4	5564.8	5478.4	5500.8
4044.8	3901.6	3884	3765.6
6487.2	6477.6	6505.6	6442.4
3075.2	3034.4	3154.4	3040.8
6673.6	6650.4	6661.6	6636.8
1929.6	2030.4	2050.4	2065.6
4114.4	3972.8	3963.2	3820.8
6272	6260	6218.4	6236
1875.2	1887.2	1940	1941.6
3629.6	3686.4	3664	3696.8
3903.2	3672	3238.4	2995.2
3044	3134.4	3130.4	3154.4
6716	6732	6625.6	6643.2
3820	3820.8	3804	3807.2
1872.8	1896.8	2184.8	2251.2
2572	2496.8	2483.2	2482.4
3647.2	3708	3693.6	3733.6
5644	5775.2	5781.6	5883.2
3539.2	3385.6	3276.8	3224
3375.2	3362.4	3277.6	3282.4
4976.8	5034.4	5033.6	5111.2
4066.4	4050.4	4032.8	4044.8
4268.8	4234.4	4280.8	4232
6037.6	5960	5980	5871.2
4123.2	4164.8	4129.6	4155.2
6375.2	6321.6	6190.4	6151.2
2944.8	2978.4	3056	3078.4
2203.2	2219.2	2200	2216
2104.8	2110.4	2036	2030.4
3516.8	3445.6	3450.4	3346.4
4379.2	4360	4469.6	4428.8
4450.4	4448	4524	4503.2
2531.2	2392	2380.8	2348
7211.2	7263.2	7202.4	7203.2
3348	3344	3424.8	3422.4
5042.4	4960.8	4987.2	4885.6
4647.2	4632.8	4501.6	4476.8
3272.8	3308.8	3288	3316
6892	6945.6	6939.2	6973.6
2759.2	2760	2843.2	2831.2
7019.2	6956.8	6966.4	6904
2106.4	2088	2159.2	2136.8
2623.2	2541.6	2554.4	2461.6
1881.6	1980.8	1992	2000.8
3232.8	3151.2	3170.4	3085.6
3919.2	4008.8	4026.4	4067.2
2436.8	2399.2	2380	2248
2016	1995.2	1908.8	1834.4
6910.4	6908	6838.4	6814.4
6080.8	5947.2	5952	5854.4
2965.6	3036.8	3036	3108.8
7387.2	7376.8	7352.8	7379.2
5788	5682.4	5692.8	5613.6
4501.6	4536	4505.6	4530.4
4119.2	4050.4	4056	3994.4
4700.8	4681.6	4559.2	4519.2
3305.6	3343.2	3476.8	3575.2
5672.8	5699.2	5678.4	5698.4
4484	4615.2	4616.8	4710.4
5765.6	5662.4	5663.2	5565.6
6129.6	6078.4	6121.6	6066.4
5024	5152.8	5149.6	5284.8
5509.6	5508	5440	5438.4
6932	6951.2	6941.6	6966.4
5344	5272.8	5308.8	5212
5864	5784.8	5856.8	5816.8
5584.8	5520.8	5491.2	5463.2
6984	6980	6937.6	6958.4
4416.8	4436.8	4388	4427.2
2810.4	2894.4	2873.6	2895.2
4679.2	4561.6	4543.2	4392
6630.4	6603.2	6699.2	6667.2
2908	3039.2	3058.4	3097.6
6559.2	6548.8	6477.6	6475.2
6260	6197.6	6212.8	6177.6
3085.6	3053.6	3134.4	3095.2
3870.4	3845.6	3915.2	3877.6
3613.6	2968.8	2539.2	1957.6
5200.8	5191.2	5293.6	5275.2
5564.8	5498.4	5471.2	5398.4
5753.6	5724.8	5702.4	5692.8
5236.8	5190.4	5051.2	5034.4
2451.2	2533.6	2544.8	2574.4
4505.6	4445.6	4334.4	4297.6
4419.2	4459.2	4450.4	4468.8
4818.4	4748	4808.8	4739.2
5988.8	5911.2	5940	5817.6
3598.4	3678.4	3688	3711.2
5236.8	5267.2	5191.2	5212
5859.2	5752	5762.4	5636.8
3704	3564	3559.2	3422.4
1928	1892	1930.4	1892
5632.8	5588.8	5454.4	5405.6
5172	5128	5141.6	5069.6
4544	4685.6	4980.8	5005.6
2018.4	2000	2050.4	2030.4
4608	4565.6	4539.2	4420
5629.6	5528	5549.6	5450.4
2028	1960.8	1975.2	1897.6
6443.2	6416.8	6544.8	6500
6736.8	6662.4	6695.2	6652
6035.2	6000.8	6068	6025.6
3717.6	3605.6	3624.8	3521.6
4752.8	4851.2	4831.2	4849.6
2004.8	1998.4	2070.4	2048
7163.2	7001.6	7031.2	6908.8
6867.2	6815.2	6915.2	6884.8
2338.4	2460	2493.6	2532.8
6316.8	6361.6	6343.2	6374.4
5293.6	5301.6	5180	5112
3376	3500.8	3492	3550.4
2805.6	2807.2	2906.4	2919.2
2313.6	2407.2	2618.4	2705.6
5771.2	5716.8	5706.4	5707.2
3474.4	3315.2	3285.6	3124.8
2120.8	1954.4	1941.6	1884
6405.6	6290.4	6283.2	6172
3450.4	3316.8	3336	3188
2165.6	2056.8	2027.2	1926.4
4697.6	4740.8	4749.6	4783.2
3474.4	3591.2	3851.2	3900.8
3191.2	3194.4	3296.8	3288.8
5553.6	5518.4	5484.8	5500
7336	7234.4	7256	7170.4
3207.2	3156.8	3187.2	3113.6
2329.6	2332.8	2251.2	2252.8
2456	2379.2	2365.6	2361.6
3960	3987.2	3942.4	3979.2
1888	1862.4	1856.8	1870.4
2858.4	2751.2	2740.8	2623.2
4358.4	4306.4	4414.4	4384
2646.4	2664.8	2657.6	2572.8
3772.8	3884	3903.2	3982.4
3339.2	3257.6	3283.2	3177.6
3752.8	3688	3700.8	3607.2
1943.2	1856.8	1877.6	1882.4
5473.6	5432.8	5451.2	5397.6
3670.4	3702.4	3643.2	3648.8
5489.6	5560	5551.2	5584.8
6804	6832.8	6688	6630.4
5252	5216	5312.8	5290.4
7183.2	7255.2	7253.6	7305.6
3158.4	3050.4	3048.8	2956
2004.8	2000.8	1988.8	2003.2
6499.2	6528.8	6439.2	6446.4
2879.2	2892.8	2999.2	3001.6
6065.6	6034.4	6126.4	6101.6
3377.6	3416.8	3415.2	3436
6663.2	6684	6661.6	6680
6775.2	6793.6	6729.6	6732
5026.4	4944	4945.6	4832.8
2091.2	2036.8	2068	2016
4910.4	4880.8	4936	4893.6
2698.4	2733.6	2719.2	2759.2
4508	4424.8	4444.8	4358.4
6917.6	6907.2	6858.4	6908
2022.4	2011.2	2078.4	2064
4996	5040	4976	5016.8
2736	2865.6	2883.2	2912
3806.4	3836	3819.2	3838.4
2040	2153.6	2197.6	2302.4
4412	4548.8	4565.6	4605.6
4197.6	4228	4187.2	4219.2
6334.4	6223.2	6228	6107.2
6380.8	6320	6326.4	6279.2
4665.6	4636	4666.4	4616
5701.6	5575.2	5539.2	5524.8
2163.2	2140	2205.6	2172
7338.4	7358.4	7304	7359.2
4628	4496	4484.8	4354.4
7004.8	7025.6	6969.6	6975.2
5021.6	4969.6	5009.6	4862.4
2729.6	2717.6	2807.2	2791.2
2570.4	2827.2	2974.4	3248
4664.8	4720.8	4706.4	4740
4277.6	4353.6	4347.2	4424.8
4877.6	4930.4	4891.2	4917.6
3082.4	3146.4	3136	3155.2
6844	6871.2	6812	6820.8
5379.2	5258.4	5267.2	5145.6
6820	6815.2	6779.2	6812
3408.8	3314.4	3304	3301.6
4025.6	3974.4	3974.4	3908
4772.8	4634.4	4619.2	4476
5854.4	5863.2	5833.6	5864
2317.6	2385.6	2374.4	2400
7044	7088	7080	7127.2
2113.6	2065.6	2088.8	2040
4410.4	4430.4	4392	4434.4
4269.6	4371.2	4338.4	4371.2
2732	2741.6	2674.4	2665.6
4619.2	4648.8	4568	4587.2
2701.6	2669.6	2737.6	2719.2
3282.4	3274.4	3164.8	3160
5593.6	5552.8	5524.8	5528
5428	5416	5315.2	5291.2
4418.4	4326.4	4366.4	4304
2577.6	2524.8	2572	2513.6
3493.6	3492.8	3430.4	3434.4
4428	4505.6	4503.2	4556
4357.6	4431.2	4424	4446.4
4732	4871.2	4854.4	4895.2
6458.4	6398.4	6431.2	6371.2
5535.2	5491.2	5505.6	5448
5405.6	5356	5424	5376
4641.6	4481.6	4469.6	4447.2
2278.4	2400	2423.2	2441.6
2116	2133.6	2191.2	2201.6
5333.6	5334.4	5313.6	5328
7467.2	7484.8	7347.2	7340
3049.6	2998.4	2984.8	2988.8
7261.6	7233.6	7179.2	7176.8
5424.8	5391.2	5508	5494.4
2712	2706.4	2814.4	2802.4
2109.6	2096	2178.4	2159.2
2520	2551.2	2532	2550.4
6780	6866.4	6858.4	6920
4752	4784	4699.2	4700.8
3423.2	3380.8	3429.6	3376.8
2004	1906.4	1892	1851.2
1926.4	1898.4	1968	1930.4
6210.4	5972.8	5955.2	5754.4
2019.2	1986.4	2024.8	1988.8
7144.8	7192	7158.4	7223.2
5278.4	5296	5276.8	5292
2198.4	2092.8	2083.2	2073.6
5991.2	6026.4	6121.6	6123.2
6963.2	6930.4	7014.4	6992
6562.4	6638.4	6591.2	6640
2403.2	2437.6	2424	2467.2
6044	5915.2	5916.8	5825.6
5269.6	5156	5166.4	5069.6
6600.8	6636	6529.6	6504.8
2605.6	2612.8	2702.4	2692.8
5978.4	6044	6037.6	6065.6
4697.6	4776	4756	4779.2
6227.2	6284	6262.4	6292
3133.6	3123.2	3232.8	3220.8
6972	6929.6	6966.4	6845.6
6269.6	6265.6	6352	6347.2
6791.2	6741.6	6761.6	6711.2
4313.6	4249.6	4280	4236.8
3608.8	3634.4	3728.8	3719.2
6980	6934.4	6965.6	6920.8
3030.4	3092	3073.6	3094.4
3804	3876.8	3852	3880.8
5764.8	5679.2	5686.4	5547.2
7420.8	7406.4	7292.8	7269.6
2056.8	2064.8	2051.2	2064
3934.4	3960.8	3924.8	3941.6
3358.4	3400.8	3385.6	3401.6
5588.8	5448	5430.4	5357.6
3531.2	3482.4	3518.4	3460.8
4318.4	4296.8	4375.2	4349.6
3483.2	3404.8	3426.4	3346.4
3921.6	3932.8	4017.6	4024.8
6981.6	6965.6	6834.4	6841.6
5055.2	5080	5172	5159.2
1974.4	1942.4	1986.4	1948.8
3214.4	3215.2	3307.2	3307.2
2008.8	1992	1914.4	1904
3958.4	4004	3954.4	3973.6
2144.8	1902.4	1892.8	1828
4840	4810.4	4908	4883.2
5535.2	5505.6	5567.2	5532.8
3240.8	3124	3115.2	2994.4
6896.8	6688.8	6669.6	6677.6
1913.6	1921.6	2005.6	2002.4
7264	7251.2	7202.4	7166.4
5296	5344	5299.2	5336.8
3216	3220.8	3336.8	3326.4
3676	3552.8	3535.2	3422.4
4201.6	4189.6	4120.8	4092.8
6616.8	6572.8	6436	6383.2
5928.8	5897.6	6086.4	6116
5193.6	5147.2	5185.6	5132.8
6450.4	6348	6360	6278.4
3922.4	3995.2	3963.2	3993.6
7472.8	7356	7402.4	7304
4846.4	4776.8	4852	4768.8
2537.6	2644.8	2668.8	2699.2
5908.8	5965.6	5932.8	5977.6
4536.8	4557.6	4506.4	4528.8
4754.4	4828	4848.8	4896.8
4685.6	4640.8	4704.8	4660
6082.4	6070.4	6131.2	6101.6
4643.2	4497.6	4480.8	4364
5877.6	5724	5711.2	5522.4
3968.8	3942.4	3997.6	3951.2
6782.4	6876	6900	6944.8
2661.6	2620	2636.8	2563.2
4717.6	4699.2	4639.2	4603.2
2776	2738.4	2821.6	2798.4
2748	2732	2621.6	2612.8
3195.2	3208	3270.4	3264.8
6238.4	6284.8	6210.4	6179.2
4225.6	4093.6	4049.6	3948
5981.6	6004.8	5899.2	5893.6
3833.6	3695.2	3695.2	3640
4942.4	4809.6	4800	4704.8
3380.8	3387.2	3315.2	3314.4
2261.6	2281.6	2404	2414.4
3692	3691.2	3825.6	3799.2
2708.8	2788	2781.6	2804.8
2492	2390.4	2387.2	2288.8
3937.6	3952	3904	3910.4
4648	4636.8	4386.4	4420.8
3439.2	3309.6	3292.8	3170.4
2204.8	2319.2	2332.8	2439.2
3836.8	3856.8	3944.8	3934.4
6544.8	6456	6480.8	6402.4
1986.4	2095.2	2129.6	2144.8
3200.8	3115.2	3156.8	3092
7161.6	7108	7118.4	7117.6
7454.4	7480.8	7436	7480
3312	3288	3364.8	3334.4
6121.6	6003.2	6000.8	5900
5044	4936.8	4958.4	4855.2
4364	4353.6	4237.6	4192.8
7276	7228	7233.6	7178.4
7328.8	7233.6	7248	7168.8
6192.8	6268.8	6262.4	6288.8
6578.4	6553.6	6620	6577.6
3376.8	3428	3624	3669.6
5512.8	5469.6	5514.4	5464.8
2244.8	2217.6	2292.8	2257.6
5336	5212.8	5251.2	5148.8
5297.6	5235.2	5285.6	5229.6
3032.8	2964	2984.8	2929.6
3729.6	3688.8	3790.4	3758.4
3900	3944	3919.2	3941.6
2520	2494.4	2550.4	2495.2
6813.6	6806.4	6664.8	6644.8
3381.6	3407.2	3327.2	3335.2
2665.6	2566.4	2563.2	2460
6544.8	6440.8	6408	6336
2928.8	2801.6	2778.4	2650.4
2822.4	2851.2	2991.2	3004
7507.2	7458.4	7495.2	7469.6
6512.8	6531.2	6452.8	6490.4
6176	6223.2	6195.2	6256.8
3316.8	3288	3283.2	3301.6
1885.6	1892.8	1904	1978.4
2616.8	2638.4	2562.4	2577.6
5553.6	5700	5724	5775.2
6704	6680.8	6534.4	6508
3437.6	3488	3502.4	3536
6488	6449.6	6360.8	6322.4
3293.6	3284	3199.2	3201.6
4616.8	4689.6	4704.8	4807.2
4732.8	4691.2	4775.2	4711.2
3009.6	2952.8	2976	2884.8
3420.8	3428.8	3400.8	3417.6
5809.6	5768.8	5825.6	5752.8
5996.8	5954.4	5850.4	5832
2812.8	2846.4	2803.2	2822.4
3838.4	3859.2	3812	3819.2
2774.4	2836.8	2822.4	2880
6080.8	5956	5967.2	5849.6
2008	1987.2	2044	2022.4
5966.4	5907.2	5971.2	5905.6
2256.8	2196	2248	2183.2
5430.4	5432.8	5321.6	5284.8
5941.6	5839.2	5860.8	5738.4
6206.4	6148.8	6228.8	6168.8
2814.4	2910.4	2919.2	3015.2
5778.4	5791.2	5736	5744.8
6540.8	6442.4	6434.4	6288.8
3243.2	3287.2	3259.2	3284
5207.2	5116.8	5111.2	5019.2
1947.2	1852.8	1848.8	1868
2225.6	2249.6	2238.4	2252
7410.4	7348.8	7437.6	7372
3467.2	3440	3345.6	3332
6183.2	6074.4	6069.6	5962.4
3679.2	3785.6	3764	3789.6
1988.8	1869.6	1854.4	1869.6
5339.2	5216	5214.4	5076.8
7348	7360	7321.6	7311.2
4340.8	4418.4	4419.2	4477.6
7255.2	7164.8	7204.8	7123.2
6138.4	6071.2	6136	6081.6
2655.2	2702.4	2678.4	2708.8
4545.6	4424.8	4406.4	4306.4
4615.2	4641.6	4526.4	4530.4
4216	4142.4	4207.2	4132.8
4372	4417.6	4413.6	4442.4
2156	1968.8	1952.8	1969.6
7367.2	7368	7284.8	7252
3045.6	3026.4	3003.2	2993.6
4080	4068.8	3934.4	3927.2
4407.2	4333.6	4308.8	4296
3519.2	3546.4	3506.4	3537.6
1978.4	1933.6	1970.4	1928
5103.2	5057.6	5101.6	5010.4
3183.2	3189.6	3291.2	3268.8
2059.2	2089.6	2062.4	2095.2
5941.6	5972	5957.6	5982.4
6132	6096	6059.2	6081.6
4672.8	4614.4	4641.6	4576
3797.6	3764.8	3830.4	3784.8
2298.4	2320.8	2304	2319.2
5719.2	5581.6	5572	5434.4
6345.6	6308	6385.6	6342.4
6548	6516.8	6440.8	6374.4
3372	3338.4	3414.4	3381.6
5857.6	5854.4	5751.2	5711.2
3688	3656	3674.4	3549.6
6454.4	6424	6439.2	6431.2
5362.4	5228	5252.8	5104.8
2377.6	2291.2	2275.2	2290.4
3473.6	3363.2	3248	3208
3158.4	3299.2	3368.8	3388
5956.8	5964	5918.4	5914.4
2855.2	2772	2786.4	2716
2740	2776	2760.8	2792
3401.6	3401.6	3508	3482.4
6156	6076	6117.6	6015.2
3384.8	3285.6	3306.4	3218.4
4324.8	4256.8	4258.4	4210.4
3281.6	3221.6	3196	3198.4
4124.8	3953.6	3936.8	3955.2
4884	4856.8	4820.8	4817.6
6380	6157.6	6140.8	6103.2
5940.8	5926.4	5908	5927.2
5768	5569.6	5582.4	5416.8
4066.4	3976.8	3968	3926.4
2758.4	2623.2	2614.4	2496.8
1893.6	1982.4	1991.2	2002.4
4166.4	4033.6	3768.8	3612.8
4104	4141.6	4034.4	4035.2
1853.6	1924	1938.4	1984
4195.2	4076	4051.2	3938.4
4192.8	4162.4	4191.2	4140
4681.6	4585.6	4568.8	4455.2
4260.8	4296.8	4264	4284.8
5656	5613.6	5508.8	5437.6
4192	4108.8	4094.4	4100
2332	2272	2288.8	2248.8
3815.2	3705.6	3720.8	3592
2565.6	2511.2	2536	2480.8
4278.4	4234.4	4292	4216.8
2159.2	2162.4	2269.6	2270.4
2003.2	1903.2	1890.4	1876
2194.4	2104.8	2109.6	2024.8
2104	2183.2	2172	2239.2
4560	4620	4610.4	4631.2
2077.6	2053.6	2115.2	2092
4196.8	4208	4186.4	4200
6780	6745.6	6834.4	6801.6
5704.8	5648.8	5703.2	5654.4
7322.4	7224	7232	7180
5088	4992.8	5020	4922.4
2193.6	2221.6	2200.8	2223.2
6593.6	6546.4	6492	6454.4
4836.8	4771.2	4825.6	4755.2
5796.8	5854.4	5787.2	5819.2
7292	7222.4	7178.4	7193.6
5192.8	5136.8	5103.2	5066.4
3403.2	3288	3298.4	3187.2
6488	6423.2	6396	6283.2
6394.4	6416.8	6377.6	6371.2
3889.6	3773.6	3744	3731.2
6632.8	6613.6	6528	6548
2208	2127.2	1979.2	1901.6
7446.4	7440	7393.6	7424
2249.6	2176.8	2193.6	2104.8
4801.6	4772	4888.8	4825.6
5548.8	5537.6	5520	5519.2
2023.2	1963.2	1958.4	1881.6
5964.8	5943.2	6008.8	5958.4
2216	2100	2089.6	1974.4
2444.8	2406.4	2462.4	2438.4
5261.6	5098.4	5102.4	5005.6
2296	2248.8	2288.8	2242.4
4866.4	4796	4826.4	4741.6
3232.8	3148.8	3116.8	3085.6
4300	4335.2	4324.8	4347.2
4643.2	4745.6	4716	4797.6
2660	2632	2668.8	2615.2
4309.6	4267.2	4242.4	4262.4
6156.8	6116	6137.6	6081.6
2168.8	2220	2216.8	2268
5392	5417.6	5346.4	5397.6
2548.8	2514.4	2387.2	2360
2799.2	2828.8	2780	2800.8
6096.8	6080.8	6172	6132.8
3048.8	2969.6	3009.6	2949.6
2064	2048	1972	1955.2
2109.6	2073.6	2118.4	2081.6
3464	3448.8	3554.4	3537.6
2033.6	2065.6	2174.4	2188.8
3704	3598.4	3585.6	3584
4245.6	4210.4	4272.8	4212
6247.2	6276.8	6240.8	6269.6
4249.6	4290.4	4279.2	4321.6
3821.6	3788.8	3825.6	3784.8
2149.6	2170.4	2118.4	2136.8
4968.8	4871.2	4884.8	4782.4
6468	6488.8	6408	6426.4
7001.6	6954.4	6843.2	6852.8
6494.4	6446.4	6547.2	6466.4
4138.4	4004	3993.6	3858.4
4355.2	4304.8	4328.8	4267.2
3968	3839.2	3812.8	3705.6
6025.6	6079.2	6067.2	6107.2
4071.2	4060	3940.8	3899.2
2210.4	2242.4	2208.8	2235.2
6696.8	6740	6721.6	6768
3184	3107.2	3136.8	3067.2
3223.2	3249.6	3228.8	3252
6161.6	6252.8	6240	6268.8
5062.4	4950.4	4956.8	4837.6
4704.8	4644	4456	4397.6
7021.6	6957.6	6956.8	6892
3588	3474.4	3462.4	3344.8
2930.4	2844	2826.4	2732.8
3863.2	3861.6	3944	3948
4215.2	4274.4	4260	4292.8
4337.6	4330.4	4428	4412
2806.4	2696	2700.8	2616.8
3950.4	4006.4	3994.4	4016.8
6348.8	6272.8	6282.4	6162.4
6107.2	5947.2	5948.8	5783.2
3739.2	3792.8	3951.2	3985.6
4084	4124	4077.6	4095.2
5568	5392	5385.6	5225.6
3136	3128	3020.8	3003.2
7170.4	7056.8	7062.4	6975.2
5720	5680	5765.6	5684.8
6665.6	6547.2	6505.6	6449.6
6905.6	6913.6	6882.4	6897.6
3502.4	3397.6	3394.4	3300
2578.4	2635.2	2631.2	2652
3597.6	3536.8	3588	3515.2
4830.4	4844.8	4758.4	4730.4
7383.2	7315.2	7371.2	7308.8
2401.6	2397.6	2486.4	2482.4
2676	2649.6	2705.6	2680
7423.2	7384	7437.6	7383.2
2720	2820	2815.2	2839.2
5283.2	5255.2	5148.8	5100
3752	3794.4	3752	3784.8
6351.2	6300	6198.4	6150.4
4125.6	3945.6	3926.4	3774.4
4072.8	4027.2	4070.4	4013.6
3774.4	3647.2	3623.2	3612
3413.6	3356.8	3400	3362.4
4436.8	4448.8	4544	4516.8
4421.6	4352	4394.4	4343.2
4777.6	4675.2	4694.4	4644.8
2750.4	2795.2	2789.6	2807.2
5043.2	5011.2	5088.8	5053.6
3923.2	3836	3865.6	3794.4
1995.2	1968.8	1948	1879.2
4304	4328.8	4329.6	4371.2
6416.8	6408	6394.4	6387.2
4347.2	4376	4378.4	4427.2
2254.4	2380.8	2400	2424.8
7412.8	7392.8	7367.2	7383.2
4204	3997.6	3980.8	3897.6
7524	7372	7384.8	7284.8
3463.2	3379.2	3364	3346.4
7385.6	7420.8	7410.4	7404.8
4435.2	4443.2	4375.2	4396.8
2388.8	2283.2	2268.8	2252.8
6203.2	6156.8	6056	6018.4
5659.2	5634.4	5560	5562.4
2357.6	2406.4	2398.4	2410.4
7075.2	6976	6980	6931.2
6330.4	6236	6226.4	6150.4
5398.4	5433.6	5363.2	5362.4
1918.4	1872	1877.6	1883.2
5822.4	5788.8	5866.4	5828
4442.4	4498.4	4447.2	4466.4
3442.4	3528.8	3535.2	3628.8
4547.2	4444.8	4449.6	4372.8
4146.4	4190.4	4160.8	4192.8
2828.8	2821.6	2905.6	2892
1963.2	1994.4	1977.6	2008.8
2710.4	2773.6	2767.2	2785.6
4479.2	4472.8	4381.6	4338.4
6290.4	6161.6	6112	6008.8
2802.4	2796.8	2705.6	2680.8
5688.8	5623.2	5670.4	5622.4
5213.6	5404	5451.2	5462.4
6641.6	6591.2	6628.8	6565.6
2415.2	2324.8	2333.6	2236
2810.4	2781.6	2838.4	2784.8
3946.4	3967.2	3888.8	3857.6
2924.8	2900	2804.8	2784
6640	6494.4	6471.2	6466.4
3330.4	3216	3189.6	3168.8
1991.2	2170.4	2265.6	2292
3048.8	2997.6	2980	2992
1860.8	1862.4	1885.6	1848
4418.4	4336.8	4348	4231.2
4199.2	4266.4	4251.2	4273.6
6440.8	6584.8	6584.8	6632.8
2411.2	2380	2452	2445.6
5620	5569.6	5592.8	5487.2
2952	2985.6	2969.6	2995.2
3051.2	3025.6	3074.4	3056
3353.6	3276	3283.2	3193.6
3053.6	3084.8	3049.6	3064
3833.6	3928	3963.2	4065.6
2580.8	2628	2593.6	2636
4612	4510.4	4565.6	4447.2
7106.4	7044.8	7134.4	7087.2
1889.6	1924.8	1918.4	1929.6
2749.6	2720.8	2701.6	2718.4
6776.8	6702.4	6710.4	6620.8
2052	2047.2	2147.2	2143.2
7172	7076.8	7098.4	7015.2
2865.6	2766.4	2773.6	2693.6
5332.8	5408.8	5405.6	5433.6
3444	3312	3283.2	3151.2
3362.4	3296	3344	3280
3727.2	3745.6	3691.2	3682.4
2284	2384.8	2387.2	2449.6
3727.2	3811.2	3804	3833.6
4704	4735.2	4720	4759.2
2942.4	2968.8	2936	2955.2
3917.6	3836.8	3879.2	3805.6
2492.8	2492	2588	2573.6
2337.6	2348.8	2280.8	2293.6
6375.2	6402.4	6307.2	6340.8
5568.8	5549.6	5635.2	5576
3973.6	4018.4	4008	4027.2
5156.8	5221.6	5206.4	5253.6
5045.6	5109.6	5129.6	5150.4
5251.2	5155.2	5173.6	5056
5140	5103.2	5334.4	5311.2
6584.8	6556.8	6455.2	6396.8
6918.4	6913.6	6865.6	6861.6
4176.8	4111.2	4089.6	4088
4244	4161.6	4160	4051.2
6211.2	6163.2	6224.8	6143.2
5730.4	5641.6	5674.4	5616.8
6548	6483.2	6467.2	6444
4626.4	4678.4	4656.8	4701.6
3161.6	3036	3044.8	2924.8
4434.4	4545.6	4778.4	4854.4
6318.4	6272	6328	6311.2
4872	4922.4	4909.6	4935.2
6468.8	6462.4	6439.2	6466.4
4980.8	4828.8	4840	4664.8
1883.2	1883.2	2003.2	2023.2
2264.8	2312	2304	2324
6777.6	6681.6	6688.8	6548.8
6214.4	6147.2	6016	5904.8
3278.4	3235.2	3280.8	3240.8
2805.6	2909.6	2935.2	2966.4
3738.4	3660	3632.8	3623.2
2201.6	2210.4	2319.2	2321.6
2114.4	2056.8	2077.6	2020
4012	4069.6	4054.4	4076.8
3772	3816.8	3980.8	4004
3291.2	3350.4	3342.4	3364
7158.4	7086.4	7124	7080.8
4251.2	4228	4272.8	4240.8
4833.6	4826.4	4912	4864
5033.6	5125.6	5163.2	5216
7551.2	7430.4	7442.4	7321.6
6123.2	6022.4	6027.2	5941.6
1900.8	1875.2	1916.8	1872.8
5415.2	5452.8	5441.6	5472.8
1953.6	2076.8	2101.6	2123.2
5793.6	5796.8	5883.2	5852
6225.6	6301.6	6277.6	6308.8
2999.2	2944.8	2968	2927.2
6813.6	6773.6	6859.2	6852
4861.6	4872.8	4767.2	4757.6
2336	2177.6	2168.8	2132.8
4415.2	4376.8	4430.4	4372.8
5656	5562.4	5600.8	5490.4
7108.8	7011.2	7020.8	6935.2
4224.8	4244	4356	4366.4
1997.6	2014.4	2116	2124
5132.8	5074.4	5112	5054.4
2761.6	2739.2	2784.8	2752
4573.6	4602.4	4532	4548
4417.6	4445.6	4380	4384.8
3589.6	3668.8	3668	3721.6
4885.6	4824.8	4846.4	4756
4811.2	4656.8	4640.8	4492.8
2510.4	2569.6	2558.4	2577.6
4727.2	4617.6	4590.4	4468.8
6423.2	6444	6323.2	6320
6720	6547.2	6571.2	6463.2
2048	2048	1976	1973.6
2902.4	2983.2	2987.2	3041.6
4751.2	4752.8	4850.4	4831.2
3512	3317.6	3297.6	3216.8
3430.4	3501.6	3496	3532
2226.4	2193.6	2238.4	2205.6
5088.8	5049.6	5117.6	5011.2
1848	1867.2	1902.4	1877.6
2226.4	2086.4	2075.2	1975.2
5080	5038.4	5146.4	5150.4
2289.6	2448	2492	2620.8
6387.2	6384.8	6308	6290.4
2691.2	2789.6	2817.6	2929.6
5670.4	5724	5716	5760
6300.8	6203.2	6226.4	6135.2
4255.2	4254.4	4151.2	4138.4
6970.4	6847.2	6816	6687.2
2253.6	2288	2276	2290.4
6508	6459.2	6520	6500
5540	5423.2	5372.8	5306.4
4687.2	4753.6	4773.6	4856.8
2296.8	2372.8	2364	2419.2
5131.2	5146.4	5069.6	5067.2
4759.2	4664	4652.8	4510.4
4934.4	4870.4	4842.4	4862.4
1902.4	1896	1958.4	1950.4
3769.6	3669.6	3637.6	3520.8
6971.2	6957.6	6916	6943.2
3525.6	3516	3596	3572.8
7187.2	7218.4	7125.6	7124.8
4875.2	4830.4	4920.8	4876
4788	4810.4	4721.6	4736
3720.8	3808	3786.4	3805.6
2440	2428.8	2503.2	2481.6
3008	2991.2	2845.6	2800.8
5952.8	5957.6	5912.8	5928.8
3926.4	3900	4002.4	3985.6
6736	6677.6	6732.8	6659.2
2679.2	2606.4	2637.6	2568
6398.4	6304	6398.4	6318.4
2678.4	2613.6	2626.4	2547.2
2571.2	2631.2	2623.2	2680.8
3839.2	3872.8	3854.4	3888.8
4901.6	4942.4	4932.8	4952
5465.6	5432.8	5295.2	5239.2
4351.2	4366.4	4332	4375.2
6066.4	5988	6050.4	5968
2713.6	2679.2	2730.4	2696.8
3543.2	3584.8	3560.8	3558.4
3626.4	3667.2	3648.8	3677.6
7030.4	7025.6	7091.2	7042.4
2116	2199.2	2217.6	2240
6406.4	6363.2	6588	6555.2
2904	2870.4	2977.6	2988
2312.8	2410.4	2412	2433.6
2928	2868	2731.2	2670.4
4298.4	4192.8	4176.8	4096.8
4782.4	4708	4758.4	4666.4
